"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4985;2|3 ;   0,9948 ;        0;   0,9948;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4923;2|3 ;   0,9938 ;        0;   0,9938;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,486;2|3 ;   0,9928 ;        0;   0,9928;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4797;2|3 ;   0,9917 ;        0;   0,9917;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4734;2|3 ;   0,9905 ;        0;   0,9905;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4671;2|3 ;   0,9893 ;        0;   0,9893;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4608;2|3 ;    0,988 ;        0;    0,988;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4546;2|3 ;   0,9865 ;        0;   0,9865;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4483;2|3 ;   0,9851 ;        0;   0,9851;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,442;2|3 ;   0,9835 ;        0;   0,9835;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4357;2|3 ;   0,9819 ;        0;   0,9819;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4294;2|3 ;   0,9801 ;        0;   0,9801;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4231;2|3 ;   0,9784 ;        0;   0,9784;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4169;2|3 ;   0,9765 ;        0;   0,9765;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4106;2|3 ;   0,9745 ;        0;   0,9745;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,4043;2|3 ;   0,9725 ;        0;   0,9725;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,398;2|3 ;   0,9704 ;        0;   0,9704;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3917;2|3 ;   0,9683 ;        0;   0,9683;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3854;2|3 ;    0,966 ;        0;    0,966;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3792;2|3 ;   0,9637 ;        0;   0,9637;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3729;2|3 ;   0,9613 ;        0;   0,9613;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3666;2|3 ;   0,9589 ;        0;   0,9589;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3603;2|3 ;   0,9563 ;        0;   0,9563;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,354;2|3 ;   0,9537 ;        0;   0,9537;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3477;2|3 ;   0,9511 ;        0;   0,9511;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3415;2|3 ;   0,9483 ;        0;   0,9483;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3352;2|3 ;   0,9455 ;        0;   0,9455;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3289;2|3 ;   0,9426 ;        0;   0,9426;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3226;2|3 ;   0,9397 ;        0;   0,9397;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3163;2|3 ;   0,9366 ;        0;   0,9366;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;  -1,31;2|3 ;   0,9335 ;        0;   0,9335;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,3038;2|3 ;   0,9304 ;        0;   0,9304;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2975;2|3 ;   0,9271 ;        0;   0,9271;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2912;2|3 ;   0,9238 ;        0;   0,9238;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2849;2|3 ;   0,9205 ;        0;   0,9205;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2786;2|3 ;    0,917 ;        0;    0,917;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2723;2|3 ;   0,9135 ;        0;   0,9135;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2661;2|3 ;     0,91 ;        0;     0,91;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2598;2|3 ;   0,9063 ;        0;   0,9063;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2535;2|3 ;   0,9027 ;        0;   0,9027;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2472;2|3 ;   0,8989 ;        0;   0,8989;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2409;2|3 ;   0,8951 ;        0;   0,8951;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2346;2|3 ;   0,8912 ;        0;   0,8912;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2284;2|3 ;   0,8873 ;        0;   0,8873;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2221;2|3 ;   0,8832 ;        0;   0,8832;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2158;2|3 ;   0,8792 ;        0;   0,8792;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2095;2|3 ;   0,8751 ;        0;   0,8751;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,2032;2|3 ;   0,8709 ;        0;   0,8709;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1969;2|3 ;   0,8666 ;        0;   0,8666;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1907;2|3 ;   0,8623 ;        0;   0,8623;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1844;2|3 ;    0,858 ;        0;    0,858;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1781;2|3 ;   0,8536 ;        0;   0,8536;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1718;2|3 ;   0,8491 ;        0;   0,8491;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1655;2|3 ;   0,8446 ;        0;   0,8446;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1592;2|3 ;     0,84 ;        0;     0,84;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,153;2|3 ;   0,8353 ;        0;   0,8353;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1467;2|3 ;   0,8307 ;        0;   0,8307;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1404;2|3 ;   0,8259 ;        0;   0,8259;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1341;2|3 ;   0,8211 ;        0;   0,8211;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1278;2|3 ;   0,8163 ;        0;   0,8163;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1215;2|3 ;   0,8114 ;        0;   0,8114;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1153;2|3 ;   0,8065 ;        0;   0,8065;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,109;2|3 ;   0,8015 ;        0;   0,8015;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,1027;2|3 ;   0,7964 ;        0;   0,7964;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0964;2|3 ;   0,7913 ;        0;   0,7913;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0901;2|3 ;   0,7862 ;        0;   0,7862;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0838;2|3 ;    0,781 ;        0;    0,781;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0776;2|3 ;   0,7758 ;        0;   0,7758;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0713;2|3 ;   0,7706 ;        0;   0,7706;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,065;2|3 ;   0,7653 ;        0;   0,7653;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0587;2|3 ;   0,7599 ;        0;   0,7599;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0524;2|3 ;   0,7545 ;        0;   0,7545;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0462;2|3 ;   0,7491 ;        0;   0,7491;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0399;2|3 ;   0,7436 ;        0;   0,7436;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0336;2|3 ;   0,7381 ;        0;   0,7381;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0273;2|3 ;   0,7326 ;        0;   0,7326;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10; -1,021;2|3 ;    0,727 ;        0;    0,727;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0147;2|3 ;   0,7214 ;        0;   0,7214;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0085;2|3 ;   0,7157 ;        0;   0,7157;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-1,0022;2|3 ;     0,71 ;        0;     0,71;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,99588;2|3 ;   0,7043 ;        0;   0,7043;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,9896;2|3 ;   0,6986 ;        0;   0,6986;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,98332;2|3 ;   0,6928 ;        0;   0,6928;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,97704;2|3 ;    0,687 ;        0;    0,687;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,97075;2|3 ;   0,6811 ;        0;   0,6811;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,96447;2|3 ;   0,6753 ;        0;   0,6753;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,95819;2|3 ;   0,6694 ;        0;   0,6694;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,9519;2|3 ;   0,6634 ;        0;   0,6634;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,94562;2|3 ;   0,6575 ;        0;   0,6575;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,93934;2|3 ;   0,6515 ;        0;   0,6515;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,93305;2|3 ;   0,6455 ;        0;   0,6455;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,92677;2|3 ;   0,6395 ;        0;   0,6395;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,92049;2|3 ;   0,6335 ;        0;   0,6335;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,9142;2|3 ;   0,6274 ;        0;   0,6274;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,90792;2|3 ;   0,6213 ;        0;   0,6213;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,90164;2|3 ;   0,6152 ;        0;   0,6152;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,89535;2|3 ;   0,6091 ;        0;   0,6091;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,88907;2|3 ;   0,6029 ;        0;   0,6029;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,88279;2|3 ;   0,5968 ;        0;   0,5968;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,8765;2|3 ;   0,5906 ;        0;   0,5906;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,87022;2|3 ;   0,5844 ;        0;   0,5844;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,86394;2|3 ;   0,5782 ;        0;   0,5782;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,85765;2|3 ;    0,572 ;        0;    0,572;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,85137;2|3 ;   0,5658 ;        0;   0,5658;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,84509;2|3 ;   0,5595 ;        0;   0,5595;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,83881;2|3 ;   0,5533 ;        0;   0,5533;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,83252;2|3 ;   0,5471 ;        0;   0,5471;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,82624;2|3 ;   0,5408 ;        0;   0,5408;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,81996;2|3 ;   0,5345 ;        0;   0,5345;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,81367;2|3 ;   0,5283 ;        0;   0,5283;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,80739;2|3 ;    0,522 ;        0;    0,522;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,80111;2|3 ;   0,5157 ;        0;   0,5157;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,79482;2|3 ;   0,5094 ;        0;   0,5094;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,78854;2|3 ;   0,5031 ;        0;   0,5031;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,78226;2|3 ;   0,4969 ;        0;   0,4969;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,77597;2|3 ;   0,4906 ;        0;   0,4906;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,76969;2|3 ;   0,4843 ;        0;   0,4843;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,76341;2|3 ;    0,478 ;        0;    0,478;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,75712;2|3 ;   0,4717 ;        0;   0,4717;        ∞
"Xpow2_Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)";   10;-0,75084;2|3 ;   0,4655 ;        0;   0,4655;        ∞
